generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'tribromo', 'smiles_inds': [1]}]"
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'iodo', 'smiles_inds': [9]}]"
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'cyanimide', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
24,2346.864724,95.5,-79.233378,6.6,0.002341,4.8,-0.105437,96.2,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [7]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]",[]
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'amino', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'methyl', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'amide', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [16]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ketone', 'smiles_inds': [17]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'ethyl', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'ketone', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'cyanimide', 'smiles_inds': [5]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [17]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}, {'functional_group': 'phosphonate', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [17]}, {'functional_group': 'phenyl', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [5]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'phosphonate', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [17]}, {'functional_group': 'ether', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'amide', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'methyl', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'phosphonate', 'smiles_inds': [15]}, {'functional_group': 'fluoro', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'hydroxyl', 'smiles_inds': [11]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'methyl', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'amino', 'smiles_inds': [8]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [5]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}, {'functional_group': 'amino', 'smiles_inds': [9]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'methyl', 'smiles_inds': [18]}]"
24,2360.333659,96.4,-80.001649,6.6,0.024933,37.1,-6.268504,23.9,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}]"
